,0,1,2,3
20154,10.0,28171.29560470581,11933.0,22480.0
20155,9.0,28191.524696350098,11942.0,22496.0
20156,8.0,28212.42628288269,11950.0,22512.0
20157,10.0,28226.99719619751,11960.0,22528.0
20158,9.0,28244.056480407715,11969.0,22544.0
20159,12.0,28261.65097427368,11981.0,22560.0
20160,12.0,28276.64874267578,11993.0,22576.0
20161,8.0,28296.63467025757,12001.0,22592.0
20162,10.0,28312.113487243652,12011.0,22608.0
20163,11.0,28323.293292999268,12022.0,22624.0
20164,4.0,28351.98739051819,12026.0,22640.0
20165,11.0,28362.939613342285,12037.0,22656.0
20166,8.0,28384.99875640869,12045.0,22672.0
20167,9.0,28403.001245498657,12054.0,22688.0
20168,9.0,28423.252075195312,12063.0,22704.0
20169,9.0,28444.278421401978,12072.0,22720.0
20170,9.0,28466.984622955322,12081.0,22736.0
20171,8.0,28482.900829315186,12089.0,22752.0
20172,5.0,28515.686111450195,12094.0,22768.0
20173,10.0,28536.80651664734,12104.0,22784.0
20174,10.0,28554.90673828125,12114.0,22800.0
20175,7.0,28574.891929626465,12121.0,22816.0
20176,11.0,28590.779837608337,12132.0,22832.0
20177,9.0,28610.726841926575,12141.0,22848.0
20178,10.0,28629.664841651917,12151.0,22864.0
20179,7.0,28650.037625312805,12158.0,22880.0
20180,9.0,28672.31692790985,12167.0,22896.0
20181,8.0,28696.926312446594,12175.0,22912.0
20182,6.0,28720.381093025208,12181.0,22928.0
20183,10.0,28739.084851264954,12191.0,22944.0
20184,7.0,28755.589089393616,12198.0,22960.0
20185,8.0,28780.22061061859,12206.0,22976.0
20186,7.0,28797.641346931458,12213.0,22992.0
20187,10.0,28819.15957546234,12223.0,23008.0
20188,6.0,28841.613728523254,12229.0,23024.0
20189,6.0,28867.805695533752,12235.0,23040.0
20190,11.0,28880.777190208435,12246.0,23056.0
20191,8.0,28904.16048526764,12254.0,23072.0
20192,8.0,28925.481720924377,12262.0,23088.0
20193,8.0,28946.58404636383,12270.0,23104.0
20194,7.0,28969.59427165985,12277.0,23120.0
20195,7.0,28992.590392112732,12284.0,23136.0
20196,10.0,29006.44732761383,12294.0,23152.0
20197,6.0,29029.00324344635,12300.0,23168.0
20198,11.0,29040.716018676758,12311.0,23184.0
20199,8.0,29063.564882278442,12319.0,23200.0
20200,6.0,29085.67121887207,12325.0,23216.0
20201,6.0,29107.294843673706,12331.0,23232.0
20202,9.0,29122.687480926514,12340.0,23248.0
20203,9.0,29141.572940826416,12349.0,23264.0
20204,8.0,29162.19803237915,12357.0,23280.0
20205,7.0,29184.184127807617,12364.0,23296.0
20206,9.0,29205.33995437622,12373.0,23312.0
20207,6.0,29230.01531982422,12379.0,23328.0
20208,7.0,29249.356422424316,12386.0,23344.0
20209,11.0,29264.881191253662,12397.0,23360.0
20210,11.0,29281.288288116455,12408.0,23376.0
20211,9.0,29296.324211120605,12417.0,23392.0
20212,9.0,29314.91227912903,12426.0,23408.0
20213,9.0,29338.704244613647,12435.0,23424.0
20214,10.0,29355.30902671814,12445.0,23440.0
20215,6.0,29380.433946609497,12451.0,23456.0
20216,9.0,29396.20899105072,12460.0,23472.0
20217,7.0,29418.577778816223,12467.0,23488.0
20218,10.0,29435.62521457672,12477.0,23504.0
20219,8.0,29453.688353538513,12485.0,23520.0
20220,7.0,29474.6006193161,12492.0,23536.0
20221,10.0,29490.336810112,12502.0,23552.0
20222,12.0,29508.28102016449,12514.0,23568.0
20223,9.0,29531.987483024597,12523.0,23584.0
20224,6.0,29553.99166584015,12529.0,23600.0
20225,12.0,29570.09526348114,12541.0,23616.0
20226,11.0,29585.718507766724,12552.0,23632.0
20227,11.0,29601.991563796997,12563.0,23648.0
20228,9.0,29619.12686729431,12572.0,23664.0
20229,10.0,29634.31813144684,12582.0,23680.0
20230,9.0,29654.22479724884,12591.0,23696.0
20231,10.0,29670.861338615417,12601.0,23712.0
20232,12.0,29689.30881023407,12613.0,23728.0
20233,7.0,29714.014052391052,12620.0,23744.0
20234,8.0,29737.036370277405,12628.0,23760.0
20235,9.0,29757.01104259491,12637.0,23776.0
20236,7.0,29780.785071372986,12644.0,23792.0
20237,6.0,29803.240176200867,12650.0,23808.0
20238,10.0,29821.682740211487,12660.0,23824.0
20239,7.0,29842.43848323822,12667.0,23840.0
20240,10.0,29860.17537212372,12677.0,23856.0
20241,9.0,29877.79826450348,12686.0,23872.0
20242,11.0,29892.666060447693,12697.0,23888.0
20243,7.0,29920.54357433319,12704.0,23904.0
20244,7.0,29940.24856853485,12711.0,23920.0
20245,6.0,29968.980620384216,12717.0,23936.0
20246,5.0,29994.454928398132,12722.0,23952.0
20247,11.0,30010.959109306335,12733.0,23968.0
20248,11.0,30024.58957195282,12744.0,23984.0
20249,7.0,30044.950711250305,12751.0,24000.0
20250,8.0,30064.267060279846,12759.0,24016.0
20251,8.0,30084.468502998352,12767.0,24032.0
20252,5.0,30112.203959465027,12772.0,24048.0
20253,12.0,30127.164834022522,12784.0,24064.0
20254,7.0,30151.21141910553,12791.0,24080.0
20255,7.0,30174.22393512726,12798.0,24096.0
20256,9.0,30188.56552219391,12807.0,24112.0
20257,7.0,30211.711564064026,12814.0,24128.0
20258,8.0,30230.824135780334,12822.0,24144.0
20259,9.0,30249.188029289246,12831.0,24160.0
20260,6.0,30269.430451393127,12837.0,24176.0
20261,9.0,30287.986750602722,12846.0,24192.0
20262,9.0,30306.59451198578,12855.0,24208.0
20263,10.0,30324.08672618866,12865.0,24224.0
20264,8.0,30344.70064640045,12873.0,24240.0
20265,11.0,30361.76009464264,12884.0,24256.0
20266,5.0,30384.429463386536,12889.0,24272.0
20267,6.0,30408.557900428772,12895.0,24288.0
20268,10.0,30431.54269504547,12905.0,24304.0
20269,9.0,30451.056807518005,12914.0,24320.0
20270,9.0,30472.70307826996,12923.0,24336.0
20271,5.0,30499.735697746277,12928.0,24352.0
20272,11.0,30519.753031730652,12939.0,24368.0
20273,10.0,30534.53938961029,12949.0,24384.0
20274,6.0,30555.844855308533,12955.0,24400.0
20275,6.0,30578.920706748962,12961.0,24416.0
20276,7.0,30599.63532924652,12968.0,24432.0
20277,7.0,30619.83865261078,12975.0,24448.0
20278,6.0,30639.35350894928,12981.0,24464.0
20279,9.0,30660.076817512512,12990.0,24480.0
20280,11.0,30677.31930065155,13001.0,24496.0
20281,8.0,30699.57542324066,13009.0,24512.0
20282,10.0,30716.555426597595,13019.0,24528.0
20283,9.0,30735.395022392273,13028.0,24544.0
20284,9.0,30751.51006793976,13037.0,24560.0
20285,8.0,30770.93249988556,13045.0,24576.0
20286,10.0,30792.230999946594,13055.0,24592.0
20287,9.0,30814.956212043762,13064.0,24608.0
20288,9.0,30831.29576778412,13073.0,24624.0
20289,10.0,30850.23876285553,13083.0,24640.0
20290,9.0,30869.940697669983,13092.0,24656.0
20291,10.0,30885.798325538635,13102.0,24672.0
20292,7.0,30906.668942451477,13109.0,24688.0
20293,10.0,30924.48174381256,13119.0,24704.0
20294,10.0,30942.47821712494,13129.0,24720.0
20295,8.0,30965.168761253357,13137.0,24736.0
20296,10.0,30982.609292030334,13147.0,24752.0
20297,5.0,31007.332644462585,13152.0,24768.0
20298,11.0,31021.425066947937,13163.0,24784.0
20299,8.0,31044.09043598175,13171.0,24800.0
20300,9.0,31061.72765827179,13180.0,24816.0
20301,5.0,31091.58878803253,13185.0,24832.0
20302,11.0,31106.05358028412,13196.0,24848.0
20303,7.0,31125.248675346375,13203.0,24864.0
20304,9.0,31140.75074672699,13212.0,24880.0
20305,7.0,31171.704413414,13219.0,24896.0
20306,9.0,31189.83326625824,13228.0,24912.0
20307,6.0,31217.465266227722,13234.0,24928.0
20308,5.0,31243.9060049057,13239.0,24944.0
20309,11.0,31256.701347351074,13250.0,24960.0
20310,10.0,31277.722719192505,13260.0,24976.0
20311,5.0,31304.78462791443,13265.0,24992.0
20312,9.0,31322.357851028442,13274.0,25008.0
20313,7.0,31344.475952148438,13281.0,25024.0
20314,8.0,31366.542947769165,13289.0,25040.0
20315,12.0,31379.816509246826,13301.0,25056.0
20316,7.0,31400.868894577026,13308.0,25072.0
20317,9.0,31421.628484725952,13317.0,25088.0
20318,9.0,31440.28491973877,13326.0,25104.0
20319,10.0,31459.929208755493,13336.0,25120.0
20320,7.0,31483.282735824585,13343.0,25136.0
20321,8.0,31505.57670021057,13351.0,25152.0
20322,12.0,31523.69090461731,13363.0,25168.0
20323,9.0,31538.754776000977,13372.0,25184.0
20324,11.0,31552.963841438293,13383.0,25200.0
20325,10.0,31567.483717918396,13393.0,25216.0
20326,9.0,31587.5584897995,13402.0,25232.0
20327,7.0,31609.244080543518,13409.0,25248.0
20328,9.0,31626.249842643738,13418.0,25264.0
20329,8.0,31650.313542366028,13426.0,25280.0
20330,7.0,31676.26844882965,13433.0,25296.0
20331,8.0,31698.33005619049,13441.0,25312.0
20332,10.0,31716.555201530457,13451.0,25328.0
20333,8.0,31733.067271232605,13459.0,25344.0
20334,7.0,31750.66973209381,13466.0,25360.0
20335,10.0,31766.53859424591,13476.0,25376.0
20336,10.0,31781.293692588806,13486.0,25392.0
20337,8.0,31806.81740283966,13494.0,25408.0
20338,8.0,31827.635668754578,13502.0,25424.0
20339,5.0,31853.986262321472,13507.0,25440.0
20340,6.0,31876.387679100037,13513.0,25456.0
20341,11.0,31896.223006248474,13524.0,25472.0
20342,10.0,31915.767481803894,13534.0,25488.0
20343,7.0,31939.684678077698,13541.0,25504.0
20344,11.0,31955.86532497406,13552.0,25520.0
20345,7.0,31976.85853290558,13559.0,25536.0
20346,10.0,31996.69022655487,13569.0,25552.0
20347,6.0,32023.252581596375,13575.0,25568.0
20348,9.0,32040.949038505554,13584.0,25584.0
20349,8.0,32059.850344657898,13592.0,25600.0
20350,12.0,32073.696048736572,13604.0,25616.0
20351,8.0,32095.580280303955,13612.0,25632.0
20352,7.0,32118.228637695312,13619.0,25648.0
20353,9.0,32141.381229400635,13628.0,25664.0
20354,13.0,32153.08265399933,13641.0,25680.0
20355,7.0,32175.834847450256,13648.0,25696.0
20356,8.0,32194.67928981781,13656.0,25712.0
20357,8.0,32217.046961784363,13664.0,25728.0
20358,9.0,32234.729838371277,13673.0,25744.0
20359,11.0,32247.02869606018,13684.0,25760.0
20360,10.0,32267.10506439209,13694.0,25776.0
20361,7.0,32291.441415786743,13701.0,25792.0
20362,9.0,32308.147998809814,13710.0,25808.0
20363,7.0,32327.571292877197,13717.0,25824.0
20364,6.0,32350.250993728638,13723.0,25840.0
20365,6.0,32370.63751411438,13729.0,25856.0
20366,8.0,32394.374326705933,13737.0,25872.0
20367,7.0,32417.28627204895,13744.0,25888.0
20368,9.0,32439.52843284607,13753.0,25904.0
20369,7.0,32457.355806350708,13760.0,25920.0
20370,8.0,32474.6388130188,13768.0,25936.0
20371,7.0,32493.733474731445,13775.0,25952.0
20372,6.0,32522.68239402771,13781.0,25968.0
20373,7.0,32549.134006500244,13788.0,25984.0
20374,5.0,32571.255491256714,13793.0,26000.0
20375,8.0,32592.69230079651,13801.0,26016.0
20376,10.0,32613.466817855835,13811.0,26032.0
20377,9.0,32629.24009990692,13820.0,26048.0
20378,9.0,32644.03442287445,13829.0,26064.0
20379,6.0,32670.43479824066,13835.0,26080.0
20380,8.0,32689.306323051453,13843.0,26096.0
20381,11.0,32703.681079864502,13854.0,26112.0
20382,10.0,32722.002155303955,13864.0,26128.0
20383,7.0,32742.69884300232,13871.0,26144.0
20384,11.0,32765.459259033203,13882.0,26160.0
20385,9.0,32784.00305557251,13891.0,26176.0
20386,9.0,32802.69736289978,13900.0,26192.0
20387,10.0,32818.15703868866,13910.0,26208.0
20388,9.0,32834.31743526459,13919.0,26224.0
20389,7.0,32853.50247859955,13926.0,26240.0
20390,8.0,32877.362877845764,13934.0,26256.0
20391,9.0,32895.87304019928,13943.0,26272.0
20392,9.0,32916.31123256683,13952.0,26288.0
20393,5.0,32942.27922344208,13957.0,26304.0
20394,11.0,32960.16780948639,13968.0,26320.0
20395,8.0,32987.50328159332,13976.0,26336.0
20396,11.0,33003.3508644104,13987.0,26352.0
20397,6.0,33023.28734207153,13993.0,26368.0
20398,9.0,33048.86338806152,14002.0,26384.0
20399,10.0,33064.35685825348,14012.0,26400.0
20400,7.0,33083.7147436142,14019.0,26416.0
20401,6.0,33104.34777355194,14025.0,26432.0
20402,6.0,33128.99862957001,14031.0,26448.0
20403,9.0,33146.25413608551,14040.0,26464.0
20404,9.0,33166.74655818939,14049.0,26480.0
20405,6.0,33192.25997066498,14055.0,26496.0
20406,9.0,33213.56133174896,14064.0,26512.0
20407,9.0,33233.682869911194,14073.0,26528.0
20408,6.0,33252.57768726349,14079.0,26544.0
20409,7.0,33275.7436914444,14086.0,26560.0
20410,8.0,33295.415766716,14094.0,26576.0
20411,8.0,33315.12855052948,14102.0,26592.0
20412,7.0,33336.571805000305,14109.0,26608.0
20413,7.0,33357.876814842224,14116.0,26624.0
20414,7.0,33383.62233257294,14123.0,26640.0
20415,8.0,33398.88956928253,14131.0,26656.0
20416,6.0,33423.05150127411,14137.0,26672.0
20417,9.0,33443.784806251526,14146.0,26688.0
20418,9.0,33461.14934635162,14155.0,26704.0
20419,13.0,33475.53221511841,14168.0,26720.0
20420,9.0,33494.27853393555,14177.0,26736.0
20421,8.0,33516.98028373718,14185.0,26752.0
20422,10.0,33538.22873687744,14195.0,26768.0
20423,9.0,33552.6195268631,14204.0,26784.0
20424,9.0,33568.29442977905,14213.0,26800.0
20425,10.0,33584.810636520386,14223.0,26816.0
20426,7.0,33611.47895050049,14230.0,26832.0
20427,11.0,33629.26568984985,14241.0,26848.0
20428,9.0,33647.016288757324,14250.0,26864.0
20429,9.0,33670.144983291626,14259.0,26880.0
20430,5.0,33691.9269657135,14264.0,26896.0
20431,13.0,33703.70066833496,14277.0,26912.0
20432,10.0,33722.18097114563,14287.0,26928.0
20433,8.0,33739.5581035614,14295.0,26944.0
20434,7.0,33761.397119522095,14302.0,26960.0
20435,9.0,33774.86107158661,14311.0,26976.0
20436,8.0,33797.73121738434,14319.0,26992.0
20437,7.0,33817.50964450836,14326.0,27008.0
20438,7.0,33840.92270565033,14333.0,27024.0
20439,10.0,33857.8714094162,14343.0,27040.0
20440,7.0,33877.886466026306,14350.0,27056.0
20441,9.0,33899.19375896454,14359.0,27072.0
20442,8.0,33921.137040138245,14367.0,27088.0
20443,4.0,33951.71005344391,14371.0,27104.0
20444,7.0,33973.04040622711,14378.0,27120.0
20445,8.0,33998.01353931427,14386.0,27136.0
20446,9.0,34024.3668088913,14395.0,27152.0
20447,11.0,34040.346991539,14406.0,27168.0
20448,4.0,34071.86963367462,14410.0,27184.0
20449,7.0,34094.62136554718,14417.0,27200.0
20450,4.0,34122.240765571594,14421.0,27216.0
20451,8.0,34145.90783023834,14429.0,27232.0
20452,5.0,34168.19418811798,14434.0,27248.0
20453,8.0,34193.802777290344,14442.0,27264.0
20454,10.0,34212.74512386322,14452.0,27280.0
20455,6.0,34232.175013542175,14458.0,27296.0
20456,11.0,34246.72256851196,14469.0,27312.0
20457,10.0,34268.40942001343,14479.0,27328.0
20458,6.0,34294.037088394165,14485.0,27344.0
20459,10.0,34307.82695388794,14495.0,27360.0
20460,9.0,34326.561473846436,14504.0,27376.0
20461,9.0,34351.70525550842,14513.0,27392.0
20462,9.0,34374.21449661255,14522.0,27408.0
20463,8.0,34393.89757728577,14530.0,27424.0
20464,6.0,34423.927337646484,14536.0,27440.0
20465,12.0,34437.605191230774,14548.0,27456.0
20466,10.0,34454.46859455109,14558.0,27472.0
20467,8.0,34476.90970516205,14566.0,27488.0
20468,7.0,34504.376311302185,14573.0,27504.0
20469,8.0,34526.306502342224,14581.0,27520.0
20470,10.0,34543.24944591522,14591.0,27536.0
20471,5.0,34567.721528053284,14596.0,27552.0
20472,8.0,34587.1340303421,14604.0,27568.0
20473,11.0,34606.21876811981,14615.0,27584.0
20474,8.0,34626.21567630768,14623.0,27600.0
20475,8.0,34646.72814846039,14631.0,27616.0
20476,8.0,34665.71708583832,14639.0,27632.0
20477,12.0,34682.134751319885,14651.0,27648.0
20478,8.0,34705.24409008026,14659.0,27664.0
20479,10.0,34723.0723028183,14669.0,27680.0
20480,9.0,34741.72386455536,14678.0,27696.0
20481,6.0,34763.45924472809,14684.0,27712.0
20482,10.0,34781.49083042145,14694.0,27728.0
20483,12.0,34796.10081195831,14706.0,27744.0
20484,7.0,34819.03766345978,14713.0,27760.0
20485,8.0,34840.49459552765,14721.0,27776.0
20486,9.0,34861.74205493927,14730.0,27792.0
20487,7.0,34885.68473339081,14737.0,27808.0
20488,6.0,34913.06131076813,14743.0,27824.0
20489,8.0,34936.5991563797,14751.0,27840.0
20490,8.0,34955.18358325958,14759.0,27856.0
20491,6.0,34978.99819087982,14765.0,27872.0
20492,10.0,34992.39762210846,14775.0,27888.0
20493,6.0,35017.41248035431,14781.0,27904.0
20494,4.0,35041.40458393097,14785.0,27920.0
20495,9.0,35058.40357494354,14794.0,27936.0
20496,5.0,35088.42160129547,14799.0,27952.0
20497,6.0,35111.863545417786,14805.0,27968.0
20498,8.0,35132.66161632538,14813.0,27984.0
20499,8.0,35151.554072380066,14821.0,28000.0
20500,5.0,35177.18901538849,14826.0,28016.0
20501,11.0,35191.49708080292,14837.0,28032.0
20502,6.0,35218.7297410965,14843.0,28048.0
20503,7.0,35243.20579814911,14850.0,28064.0
20504,8.0,35266.353835105896,14858.0,28080.0
20505,6.0,35287.944825172424,14864.0,28096.0
20506,5.0,35317.22968959808,14869.0,28112.0
20507,11.0,35334.76177883148,14880.0,28128.0
20508,11.0,35350.39862728119,14891.0,28144.0
20509,9.0,35368.078291893005,14900.0,28160.0
20510,9.0,35387.35587978363,14909.0,28176.0
20511,10.0,35405.16839694977,14919.0,28192.0
20512,9.0,35426.115960121155,14928.0,28208.0
20513,5.0,35455.56044483185,14933.0,28224.0
20514,6.0,35482.59721279144,14939.0,28240.0
20515,10.0,35498.35651016235,14949.0,28256.0
20516,8.0,35519.10807991028,14957.0,28272.0
20517,11.0,35535.0248708725,14968.0,28288.0
20518,11.0,35548.35669994354,14979.0,28304.0
20519,10.0,35566.59820652008,14989.0,28320.0
20520,5.0,35590.96872615814,14994.0,28336.0
20521,7.0,35610.20073413849,15001.0,28352.0
20522,8.0,35628.84633922577,15009.0,28368.0
20523,10.0,35646.4115858078,15019.0,28384.0
20524,5.0,35672.27629184723,15024.0,28400.0
20525,8.0,35691.10399341583,15032.0,28416.0
20526,10.0,35714.12685108185,15042.0,28432.0
20527,9.0,35729.60155963898,15051.0,28448.0
20528,10.0,35746.74009990692,15061.0,28464.0
20529,8.0,35769.01582622528,15069.0,28480.0
20530,6.0,35789.259543418884,15075.0,28496.0
20531,6.0,35810.46618556976,15081.0,28512.0
20532,5.0,35835.35800457001,15086.0,28528.0
20533,8.0,35857.689480781555,15094.0,28544.0
20534,12.0,35873.886466026306,15106.0,28560.0
20535,8.0,35901.88266849518,15114.0,28576.0
20536,7.0,35924.4969625473,15121.0,28592.0
20537,8.0,35953.233105659485,15129.0,28608.0
20538,7.0,35974.25056362152,15136.0,28624.0
20539,9.0,35993.29509830475,15145.0,28640.0
20540,6.0,36014.27069187164,15151.0,28656.0
20541,7.0,36039.0185880661,15158.0,28672.0
20542,11.0,36066.77946949005,15169.0,28688.0
20543,5.0,36087.84068584442,15174.0,28704.0
20544,8.0,36110.61840724945,15182.0,28720.0
20545,7.0,36130.65709781647,15189.0,28736.0
20546,12.0,36146.13906574249,15201.0,28752.0
20547,7.0,36169.916686058044,15208.0,28768.0
20548,7.0,36186.494950294495,15215.0,28784.0
20549,5.0,36210.620228767395,15220.0,28800.0
20550,10.0,36227.4855966568,15230.0,28816.0
20551,11.0,36243.077147483826,15241.0,28832.0
20552,8.0,36267.30749797821,15249.0,28848.0
20553,12.0,36278.341831207275,15261.0,28864.0
20554,9.0,36294.10904407501,15270.0,28880.0
20555,9.0,36312.38304233551,15279.0,28896.0
20556,9.0,36331.86532306671,15288.0,28912.0
20557,9.0,36348.938740730286,15297.0,28928.0
20558,8.0,36369.333382606506,15305.0,28944.0
20559,8.0,36392.52195072174,15313.0,28960.0
20560,7.0,36414.429228782654,15320.0,28976.0
20561,7.0,36436.107769966125,15327.0,28992.0
20562,9.0,36453.718037605286,15336.0,29008.0
20563,9.0,36473.14753437042,15345.0,29024.0
20564,7.0,36496.085059165955,15352.0,29040.0
20565,11.0,36511.62908554077,15363.0,29056.0
20566,8.0,36534.17361831665,15371.0,29072.0
20567,6.0,36556.912424087524,15377.0,29088.0
20568,9.0,36576.617349624634,15386.0,29104.0
20569,7.0,36599.02115058899,15393.0,29120.0
20570,9.0,36618.232204437256,15402.0,29136.0
20571,5.0,36640.847564697266,15407.0,29152.0
20572,7.0,36667.96564102173,15414.0,29168.0
20573,9.0,36688.74662399292,15423.0,29184.0
20574,8.0,36707.12579917908,15431.0,29200.0
20575,8.0,36723.902057647705,15439.0,29216.0
20576,9.0,36746.63436317444,15448.0,29232.0
20577,10.0,36767.38475227356,15458.0,29248.0
20578,6.0,36791.33542633057,15464.0,29264.0
20579,10.0,36809.595920562744,15474.0,29280.0
20580,3.0,36840.20329666138,15477.0,29296.0
20581,10.0,36859.71608734131,15487.0,29312.0
20582,9.0,36878.806913375854,15496.0,29328.0
20583,9.0,36900.038999557495,15505.0,29344.0
20584,6.0,36927.84899902344,15511.0,29360.0
20585,9.0,36946.415702819824,15520.0,29376.0
20586,9.0,36968.98950576782,15529.0,29392.0
20587,8.0,36985.708490371704,15537.0,29408.0
20588,7.0,37010.78370666504,15544.0,29424.0
20589,6.0,37037.77004814148,15550.0,29440.0
20590,3.0,37063.755239486694,15553.0,29456.0
20591,8.0,37083.351770401,15561.0,29472.0
20592,5.0,37103.893520355225,15566.0,29488.0
20593,11.0,37116.17645072937,15577.0,29504.0
20594,8.0,37140.01238822937,15585.0,29520.0
20595,10.0,37157.841539382935,15595.0,29536.0
20596,8.0,37176.37755393982,15603.0,29552.0
20597,10.0,37191.021339416504,15613.0,29568.0
20598,8.0,37206.12617111206,15621.0,29584.0
20599,8.0,37224.99828338623,15629.0,29600.0
20600,10.0,37243.27346038818,15639.0,29616.0
20601,10.0,37258.471897125244,15649.0,29632.0
20602,8.0,37278.716079711914,15657.0,29648.0
20603,11.0,37293.54839038849,15668.0,29664.0
20604,13.0,37308.547258377075,15681.0,29680.0
20605,6.0,37338.72501564026,15687.0,29696.0
20606,7.0,37362.09761047363,15694.0,29712.0
20607,7.0,37380.598960876465,15701.0,29728.0
20608,10.0,37397.55990600586,15711.0,29744.0
20609,8.0,37416.06122779846,15719.0,29760.0
20610,7.0,37439.72213935852,15726.0,29776.0
20611,10.0,37457.989625930786,15736.0,29792.0
20612,4.0,37489.200357437134,15740.0,29808.0
20613,8.0,37512.099336624146,15748.0,29824.0
20614,9.0,37537.32846260071,15757.0,29840.0
20615,11.0,37554.425327301025,15768.0,29856.0
20616,11.0,37576.581060409546,15779.0,29872.0
20617,6.0,37596.62921714783,15785.0,29888.0
20618,10.0,37611.31598186493,15795.0,29904.0
20619,10.0,37629.489468574524,15805.0,29920.0
20620,7.0,37654.22671794891,15812.0,29936.0
20621,5.0,37676.78105068207,15817.0,29952.0
20622,4.0,37705.907088279724,15821.0,29968.0
20623,7.0,37730.944558143616,15828.0,29984.0
20624,8.0,37753.93619060516,15836.0,30000.0
20625,8.0,37777.41263484955,15844.0,30016.0
20626,9.0,37802.38697910309,15853.0,30032.0
20627,6.0,37828.09302997589,15859.0,30048.0
20628,9.0,37845.816128730774,15868.0,30064.0
20629,10.0,37864.419224739075,15878.0,30080.0
20630,9.0,37881.08291721344,15887.0,30096.0
20631,11.0,37895.19098854065,15898.0,30112.0
20632,6.0,37917.787631988525,15904.0,30128.0
20633,5.0,37945.3583240509,15909.0,30144.0
20634,8.0,37963.27347755432,15917.0,30160.0
20635,7.0,37984.85192680359,15924.0,30176.0
20636,6.0,38007.84955596924,15930.0,30192.0
20637,7.0,38033.81827735901,15937.0,30208.0
20638,12.0,38050.00271606445,15949.0,30224.0
20639,11.0,38067.01279449463,15960.0,30240.0
20640,9.0,38084.19506263733,15969.0,30256.0
20641,12.0,38101.62303352356,15981.0,30272.0
20642,8.0,38122.69864845276,15989.0,30288.0
20643,11.0,38138.91506385803,16000.0,30304.0
20644,8.0,38157.98721122742,16008.0,30320.0
20645,8.0,38176.382396698,16016.0,30336.0
20646,8.0,38199.20991516113,16024.0,30352.0
20647,8.0,38218.86228752136,16032.0,30368.0
20648,12.0,38233.44148540497,16044.0,30384.0
20649,9.0,38249.524638175964,16053.0,30400.0
20650,9.0,38265.24314212799,16062.0,30416.0
20651,12.0,38277.10403251648,16074.0,30432.0
20652,8.0,38299.40506744385,16082.0,30448.0
20653,3.0,38329.066188812256,16085.0,30464.0
20654,10.0,38345.42847251892,16095.0,30480.0
20655,8.0,38366.093967437744,16103.0,30496.0
20656,8.0,38384.65336036682,16111.0,30512.0
20657,8.0,38410.19693183899,16119.0,30528.0
20658,7.0,38431.57158279419,16126.0,30544.0
20659,8.0,38454.034158706665,16134.0,30560.0
20660,8.0,38471.2202796936,16142.0,30576.0
20661,9.0,38492.33422088623,16151.0,30592.0
20662,7.0,38510.89610481262,16158.0,30608.0
20663,7.0,38536.5783367157,16165.0,30624.0
20664,6.0,38562.437644958496,16171.0,30640.0
20665,5.0,38584.1692237854,16176.0,30656.0
20666,10.0,38601.09452056885,16186.0,30672.0
20667,8.0,38617.054940223694,16194.0,30688.0
20668,7.0,38635.56906795502,16201.0,30704.0
20669,8.0,38653.151480674744,16209.0,30720.0
20670,5.0,38674.62924480438,16214.0,30736.0
20671,8.0,38694.005190849304,16222.0,30752.0
20672,7.0,38717.20504665375,16229.0,30768.0
20673,8.0,38738.668011665344,16237.0,30784.0
20674,9.0,38757.25709438324,16246.0,30800.0
20675,7.0,38784.683064460754,16253.0,30816.0
20676,8.0,38811.87767505646,16261.0,30832.0
20677,8.0,38833.75434780121,16269.0,30848.0
20678,7.0,38852.7316904068,16276.0,30864.0
20679,8.0,38875.051884651184,16284.0,30880.0
20680,10.0,38893.068528175354,16294.0,30896.0
20681,9.0,38915.94488811493,16303.0,30912.0
20682,8.0,38935.09817028046,16311.0,30928.0
20683,7.0,38953.78585910797,16318.0,30944.0
20684,9.0,38970.86896800995,16327.0,30960.0
20685,8.0,38991.6133852005,16335.0,30976.0
20686,8.0,39008.09187221527,16343.0,30992.0
20687,14.0,39021.88434123993,16357.0,31008.0
20688,4.0,39052.68255710602,16361.0,31024.0
20689,9.0,39070.412402153015,16370.0,31040.0
20690,8.0,39086.59768199921,16378.0,31056.0
20691,11.0,39101.368492126465,16389.0,31072.0
20692,13.0,39115.014760017395,16402.0,31088.0
20693,8.0,39137.33080005646,16410.0,31104.0
20694,7.0,39157.806893348694,16417.0,31120.0
20695,12.0,39172.09774017334,16429.0,31136.0
20696,6.0,39195.34339141846,16435.0,31152.0
20697,7.0,39216.06556892395,16442.0,31168.0
20698,7.0,39239.499057769775,16449.0,31184.0
20699,9.0,39261.1720161438,16458.0,31200.0
20700,7.0,39285.26498413086,16465.0,31216.0
20701,8.0,39304.83326148987,16473.0,31232.0
20702,5.0,39329.39154624939,16478.0,31248.0
20703,9.0,39345.008684158325,16487.0,31264.0
20704,9.0,39363.74126434326,16496.0,31280.0
20705,10.0,39382.5435256958,16506.0,31296.0
20706,8.0,39406.488958358765,16514.0,31312.0
20707,8.0,39427.09157562256,16522.0,31328.0
20708,5.0,39452.96460151672,16527.0,31344.0
20709,7.0,39479.075702667236,16534.0,31360.0
20710,9.0,39498.87785720825,16543.0,31376.0
20711,9.0,39516.841260910034,16552.0,31392.0
20712,12.0,39534.0516166687,16564.0,31408.0
